y_true,y_pred,y_proba_class_1
0,0,0.0004096407
0,0,0.00039813985
1,1,0.98932767
1,1,0.989922
0,0,0.000547455
0,0,0.00035468274
0,0,0.0008824327
0,0,0.00036283833
0,0,0.0006255562
0,0,0.00056588696
0,1,0.95793796
0,0,0.0003579345
0,0,0.00045304792
0,0,0.00036423324
0,0,0.0008575218
0,0,0.00034626498
0,0,0.0006087124
0,0,0.0003824443
0,0,0.0003975158
0,0,0.000570951
0,0,0.00033386835
0,0,0.0003674874
0,0,0.000315745
0,0,0.0006910609
0,0,0.00063271495
0,0,0.00047587766
0,0,0.00048464947
0,0,0.00053830544
0,0,0.00040402118
0,0,0.00037427057
0,0,0.0003454524
0,0,0.0003803817
0,0,0.0003401831
0,0,0.00049866014
0,0,0.0006010721
0,0,0.00035391384
1,1,0.99454594
0,0,0.00042846485
1,1,0.9947353
0,0,0.0004784808
0,0,0.00042402215
0,0,0.00037328372
1,1,0.97213745
0,0,0.0003741031
0,0,0.0003659209
1,1,0.94684935
0,0,0.00037526968
0,0,0.0004186825
0,0,0.0003756104
0,0,0.00045198528
0,0,0.00034931616
0,0,0.00040810986
0,0,0.0003811818
1,0,0.0008926517
0,0,0.00067659107
0,0,0.00041256525
0,0,0.0005382288
0,0,0.0016812916
0,0,0.00045748078
0,0,0.00040980027
0,0,0.0013936689
0,1,0.87775373
0,0,0.00038922837
0,0,0.001214847
0,0,0.0004459405
0,0,0.0007728243
0,0,0.00036938986
0,0,0.00036365245
0,0,0.000716838
0,0,0.00034114183
0,0,0.00036795752
0,0,0.00033002216
0,0,0.0017965476
0,0,0.00034931616
0,0,0.00035096885
0,0,0.0003859363
0,0,0.00038699957
0,0,0.00039056942
0,0,0.0008337053
0,0,0.0007509349
0,0,0.2119128
0,1,0.79309833
0,0,0.00040800328
0,0,0.00045057992
0,0,0.0006095791
0,0,0.00037672426
0,0,0.00055654865
0,0,0.00046406616
0,0,0.00042964378
0,0,0.0004853843
0,0,0.00039393033
0,0,0.00050057535
0,0,0.00057073665
0,0,0.00058273313
0,0,0.00041223384
0,0,0.0003346619
0,0,0.0004339925
0,0,0.0003819404
0,0,0.00031820123
0,0,0.00035255303
0,0,0.00039153048
1,0,0.02040823
0,0,0.00038187084
0,0,0.00040918036
1,0,0.0033562514
0,0,0.000514126
0,0,0.00059075205
0,0,0.0004195119
0,0,0.00035482258
0,0,0.0004182573
0,0,0.00031689098
0,0,0.00036022376
0,0,0.00032831528
1,1,0.99359775
0,0,0.00039813985
0,0,0.00051293505
0,0,0.0004798593
0,0,0.00037957687
0,0,0.0004490076
0,0,0.00033024087
0,0,0.0036180546
0,0,0.0004215576
0,0,0.00048398122
0,0,0.00036164554
0,0,0.00046203638
0,0,0.00034931616
0,0,0.002523932
0,0,0.0004913463
0,0,0.00058625336
0,0,0.0008846864
0,0,0.00063625
0,0,0.00034931616
0,0,0.0005041809
1,1,0.7620293
0,0,0.0003592388
0,1,0.94528157
0,0,0.0003657392
0,0,0.00033467752
0,0,0.00039146145
0,0,0.00033332896
0,0,0.0006275728
0,0,0.0004804566
0,0,0.010020867
0,0,0.00050251203
1,0,0.010801006
0,0,0.067936905
0,0,0.00035075378
0,0,0.00037127212
0,0,0.0005315917
0,0,0.0005357501
0,0,0.00038250972
0,0,0.00034602324
0,0,0.00071758445
0,0,0.00036039038
0,0,0.0006704374
0,0,0.0003931129
0,0,0.00035761885
0,0,0.0007868373
0,0,0.00035993577
0,0,0.00036335894
0,0,0.0003844788
0,0,0.0010137878
0,0,0.00034931616
0,0,0.0025827533
0,0,0.00039362683
0,0,0.00049770635
0,0,0.00036146355
0,0,0.00038302972
1,1,0.9942907
1,1,0.8247746
0,0,0.00050911814
0,0,0.00039785527
0,0,0.00077446125
0,0,0.00033752833
0,0,0.00040518158
0,0,0.00068916543
0,0,0.00032614835
0,0,0.0004226569
0,0,0.000338856
1,1,0.9935104
0,1,0.9415827
0,0,0.0004345327
0,0,0.0008353187
0,0,0.00031360926
1,1,0.5065483
0,0,0.00079256785
0,0,0.00044162618
0,0,0.00033513218
0,0,0.0027165597
0,0,0.00038666508
0,0,0.00044071375
1,1,0.99335325
1,1,0.9956831
0,0,0.00061878096
0,0,0.0029123293
0,0,0.00042015023
0,0,0.0004346319
0,0,0.00033537127
0,0,0.0003488945
0,0,0.00045114398
0,0,0.00038724404
0,0,0.0022277199
0,0,0.000986253
0,0,0.0012659729
0,0,0.020315671
0,0,0.0003880506
0,0,0.00068122667
0,0,0.00040597378
1,1,0.99395
0,0,0.003986492
0,0,0.00081978913
0,0,0.00044756685
0,0,0.0005026739
0,0,0.0013482312
0,0,0.0003575236
0,0,0.00033389224
0,0,0.0003559464
0,0,0.0005081313
0,0,0.00039487815
0,0,0.0009845382
0,0,0.00032125151
0,0,0.00031815603
0,0,0.00039312599
0,0,0.00034560822
0,0,0.0014111686
0,0,0.0006507923
0,0,0.0005055368
0,0,0.00037310264
0,0,0.00035779818
0,0,0.0003814717
0,0,0.0004294063
0,0,0.001345426
0,0,0.00040185076
0,0,0.08155812
0,0,0.00044213264
0,0,0.00038849402
0,0,0.00045606866
0,0,0.011978931
0,0,0.0003829627
0,0,0.00039728623
0,0,0.0003887593
0,0,0.00034824453
0,0,0.00040165847
0,0,0.0005526301
1,1,0.98133296
0,0,0.00039654743
0,0,0.00037127957
0,0,0.0007215404
0,0,0.00037390555
0,1,0.656683
0,0,0.0005703728
0,0,0.0003572515
0,0,0.00041149196
0,0,0.0016691159
0,0,0.00036267858
0,0,0.0004300351
0,0,0.00094550825
0,0,0.00039617883
0,0,0.00056138076
0,0,0.00038822636
0,0,0.0003624881
0,0,0.0005208235
0,0,0.00038841346
0,0,0.0007379343
0,0,0.00037928385
0,0,0.0013082317
1,1,0.9913727
0,0,0.0015587832
0,0,0.00037904346
0,0,0.00033393173
0,0,0.00031496363
0,0,0.000506983
0,0,0.0004050495
0,0,0.000571393
1,0,0.2658689
0,0,0.00049068173
0,0,0.00037889712
0,0,0.00040592634
0,0,0.00049705495
0,0,0.0016514772
0,0,0.00034084974
0,0,0.0008702716
0,0,0.00037422724
0,0,0.007408798
0,0,0.00036336033
0,0,0.0003646573
0,0,0.0004879404
0,0,0.00047569038
0,0,0.00031861072
0,0,0.00048148952
0,0,0.0006635126
1,1,0.98693943
0,0,0.0007577145
0,0,0.00069329975
0,0,0.0015612408
0,0,0.00040203676
0,0,0.0009821904
0,0,0.00042032555
0,0,0.00033349838
0,0,0.00031334272
0,0,0.00045491697
0,0,0.00037554774
0,0,0.0003283256
0,0,0.0007220416
0,0,0.00041897956
0,0,0.00039813263
0,0,0.00040210597
0,0,0.0008951515
0,0,0.00036119972
0,0,0.00044487667
0,0,0.00038527462
0,0,0.0005672549
0,0,0.0016973512
0,0,0.00047948345
0,0,0.0009426712
1,1,0.9928758
0,0,0.00060560455
0,0,0.0012385278
0,0,0.00039444552
0,0,0.000336276
0,0,0.00042948843
0,0,0.00081622845
0,0,0.0007584756
0,0,0.0005348999
0,0,0.00047516738
0,0,0.00035273557
0,0,0.0005313321
0,0,0.00030762868
0,0,0.00045282903
0,0,0.0004309295
0,0,0.0003399121
0,0,0.03424599
0,0,0.0019842773
0,0,0.00031522918
1,0,0.0061542667
1,1,0.908844
1,1,0.99215174
0,0,0.0010166061
0,0,0.00052318914
0,0,0.00037065538
0,0,0.000485528
0,0,0.00046509271
0,0,0.00032273852
0,0,0.00043479208
0,0,0.0003695789
0,0,0.00038056888
0,0,0.0008188995
0,0,0.0003909207
0,0,0.0004991498
0,0,0.0004488362
0,0,0.0005733012
0,0,0.0046474584
1,1,0.9938724
0,0,0.00065824407
0,0,0.00047314682
0,0,0.0003678214
0,0,0.0005287172
0,0,0.00070106075
0,0,0.0003857369
0,0,0.00063338096
0,0,0.00045703634
0,0,0.0005215503
0,0,0.00033948233
0,0,0.00041038665
0,0,0.0003459867
0,0,0.0004266414
0,0,0.0005270256
1,1,0.99429566
1,1,0.991668
0,0,0.0008210595
0,0,0.00042551185
0,0,0.000355296
0,0,0.002155702
0,0,0.00039566762
0,0,0.00042216503
0,0,0.00049690384
0,0,0.00090462173
0,0,0.00039070143
0,0,0.00030465864
0,0,0.00031955924
0,0,0.00049820455
0,0,0.0003566706
0,0,0.0005248845
0,0,0.0004673875
0,0,0.00037399115
0,0,0.0004912763
0,0,0.0012371271
0,0,0.00031730725
0,0,0.0005325848
0,0,0.00034708678
0,0,0.0003423845
0,0,0.00048061094
0,0,0.0003740257
0,0,0.00033262078
0,0,0.0004865651
0,0,0.00033504877
0,0,0.00047036415
1,0,0.002048255
0,0,0.0004432028
0,0,0.0003920175
0,0,0.00035876548
0,0,0.0005347239
0,0,0.0004071485
0,0,0.0003353479
0,0,0.00035794458
0,0,0.00036337247
0,0,0.00073766714
0,0,0.00046775452
0,0,0.00051879726
0,0,0.00040426233
0,0,0.00039485877
0,0,0.0003591053
0,0,0.00081968366
0,0,0.00037818064
0,0,0.0015960642
0,0,0.0023815075
0,0,0.0011018923
0,0,0.00033927237
0,0,0.0006190585
0,0,0.00045085032
0,0,0.00037512233
0,0,0.00044026136
0,0,0.00059215183
0,0,0.0005902299
0,0,0.0003886807
0,0,0.00031946844
0,0,0.00035058393
0,0,0.00031209885
0,0,0.00052289723
0,0,0.0012465601
0,0,0.0003487309
0,0,0.00073622965
1,1,0.9919269
0,0,0.0005010852
0,0,0.00044886765
0,0,0.0044369656
0,0,0.00040749853
0,0,0.00034659693
0,0,0.00068084465
0,0,0.0010526148
0,0,0.000692569
0,0,0.00041222677
0,0,0.0003309336
0,0,0.00040927788
0,0,0.00035081414
0,0,0.00046116806
1,1,0.9883709
0,0,0.0003403471
0,0,0.00039081823
0,0,0.00061014184
0,0,0.0003269416
0,0,0.0012208207
1,0,0.0042647845
0,0,0.0003286839
0,0,0.0003248757
0,0,0.00039869815
0,0,0.0003766126
0,0,0.00033190267
0,0,0.0004079298
0,0,0.00036681432
0,0,0.0006556976
0,0,0.00038722027
0,0,0.00037920757
0,0,0.00043758797
0,0,0.00033338234
0,0,0.0004005015
0,0,0.00054437615
0,0,0.0003519853
0,0,0.00039235022
0,0,0.0005401954
0,0,0.00041704552
0,0,0.00035949887
0,0,0.00065958156
0,0,0.00051105034
0,0,0.0004481218
0,0,0.00037191118
0,0,0.0005718752
0,0,0.00045922515
0,0,0.00035481146
1,1,0.99432606
0,0,0.00046445205
0,0,0.0003482452
0,0,0.00036051287
0,0,0.00040554366
0,0,0.00035317452
0,0,0.00036481555
0,0,0.0010986797
0,0,0.00034186622
0,0,0.00038332594
0,0,0.00039811517
0,0,0.0005533907
0,0,0.00034609155
0,0,0.00035621526
0,0,0.0020869856
0,0,0.000375384
0,0,0.00042948022
0,0,0.0019379983
0,0,0.0003722067
0,0,0.0018980436
0,0,0.0005310699
1,1,0.99240196
0,0,0.0012272351
0,0,0.00035983213
0,0,0.00073352986
1,1,0.9843515
0,0,0.00053859514
0,0,0.00033458817
0,0,0.000619603
0,0,0.0003397135
0,1,0.98094326
0,0,0.00053433544
0,0,0.0008859019
0,0,0.00036973777
0,0,0.0004069473
0,0,0.00032072977
0,0,0.0004978781
0,0,0.00039818464
0,0,0.00033993737
0,0,0.0004970346
1,1,0.9664011
0,0,0.000529818
0,0,0.0005080105
0,0,0.00075313926
0,0,0.00080352335
0,0,0.00035128483
0,0,0.0003580705
0,0,0.0005439026
0,0,0.00047594577
0,0,0.00035656674
0,0,0.00037377956
1,0,0.0116116265
0,0,0.0005912537
0,0,0.00065858354
0,0,0.0003305193
0,0,0.0039955163
0,0,0.00043603772
0,0,0.00038161487
0,0,0.00051803206
0,0,0.00039648564
0,0,0.00033479143
0,0,0.0026060764
1,1,0.9927811
0,0,0.00038557258
0,0,0.0005056242
0,0,0.00078073796
0,0,0.0006072422
0,0,0.00032366137
0,0,0.00034699196
0,0,0.00034276597
0,0,0.00034931616
1,1,0.9953713
0,0,0.0004472926
0,0,0.00042337473
0,0,0.001682506
1,0,0.007855874
0,0,0.0004948874
0,0,0.00068404584
0,0,0.00041207625
0,0,0.0004400119
0,0,0.0017624014
1,1,0.99288905
0,0,0.00068017206
1,1,0.990338
0,0,0.0004560291
0,0,0.00039872745
0,0,0.00033327812
0,0,0.00045623956
0,0,0.00032796615
0,0,0.00033598216
0,0,0.00032622332
0,0,0.26924977
1,0,0.019731991
0,0,0.0003881834
0,0,0.0021749497
0,0,0.00034585755
0,0,0.00048079653
0,0,0.00032951156
0,0,0.0006111731
0,0,0.00034931616
0,0,0.00034942312
0,0,0.00042772497
0,0,0.0021016581
0,0,0.00039919867
0,0,0.0003073159
0,0,0.00032672752
0,0,0.0010259554
0,0,0.00046698962
0,0,0.00041782012
0,0,0.00042273386
0,0,0.0005349069
0,0,0.00035968365
0,0,0.0012575327
0,0,0.07576811
0,0,0.00032389932
0,0,0.0003945956
0,0,0.00037454505
0,0,0.0035378693
0,0,0.002191024
0,0,0.0003574787
0,0,0.0006187842
0,0,0.00089592417
0,0,0.0003973534
0,0,0.00034060612
0,0,0.00047404002
0,0,0.0003582986
0,0,0.00034411126
0,0,0.0005122198
0,0,0.00074499456
0,0,0.0006996378
1,1,0.99596334
0,0,0.00045970606
0,0,0.00046232698
0,0,0.0017131468
0,0,0.0003387885
0,0,0.00047829066
0,0,0.00036612243
0,0,0.0003323567
0,0,0.0003467557
0,0,0.00049339567
0,0,0.0006343609
0,0,0.0005077597
0,0,0.0005190238
0,0,0.00035858498
0,0,0.0003654078
0,0,0.00038567604
0,0,0.00038567604
0,0,0.0003465039
1,1,0.9914146
0,0,0.0006722167
0,0,0.00037992405
0,0,0.00037009394
0,0,0.00046406948
0,0,0.0003914596
0,0,0.0020113746
0,0,0.00051734195
0,0,0.000584971
0,0,0.0009805411
0,0,0.02029898
0,0,0.0005652075
0,0,0.0007779014
0,0,0.000510701
0,0,0.00040681774
0,0,0.0003856715
1,1,0.99403834
0,0,0.00043159304
0,0,0.0010198404
0,0,0.0021060791
0,0,0.0005960208
0,0,0.00036241952
0,0,0.0003778136
0,0,0.00036773377
0,0,0.00036112708
0,0,0.0007875646
0,0,0.00033195043
1,1,0.9873477
0,0,0.0003552523
0,0,0.00037034068
0,0,0.0027862978
0,0,0.00033011372
0,0,0.003282507
0,0,0.00034931616
0,0,0.0003168423
0,0,0.00031824433
0,0,0.00076554687
0,0,0.0006534835
0,0,0.00043828262
0,0,0.00046527025
0,0,0.00035203277
0,0,0.00035144764
0,0,0.0011270419
0,0,0.00044962866
1,1,0.9707247
0,0,0.00036030702
0,0,0.00047825807
0,0,0.00061745895
0,0,0.15676592
0,0,0.00034245598
0,0,0.00037400858
0,0,0.00034937164
0,0,0.00062772544
0,0,0.0004392297
0,0,0.00043196842
0,0,0.0003772939
0,0,0.00033754887
0,0,0.003428017
0,0,0.00040288217
0,0,0.00048054729
0,0,0.0004804131
0,0,0.027454529
0,0,0.00037609288
0,0,0.00054978125
0,0,0.0008052423
0,0,0.0004184465
0,0,0.00037258439
0,0,0.021621939
0,0,0.00046896757
0,0,0.0009851918
0,0,0.00038193693
1,1,0.981645
1,1,0.8293885
0,0,0.000530397
0,0,0.0005968656
0,0,0.00046761835
0,0,0.0004250594
0,0,0.00037765954
0,0,0.00034317892
0,0,0.00080329325
0,0,0.00046804515
0,0,0.00039164993
0,0,0.0005719444
0,0,0.0015177975
1,0,0.00076996145
0,0,0.00038392626
0,0,0.00042894954
0,0,0.00054863974
0,0,0.0024700137
0,0,0.0003743132
0,0,0.00063389883
0,0,0.00037389877
0,0,0.0016668489
0,0,0.00045745022
0,0,0.0004986121
1,1,0.99373394
0,0,0.0007797728
0,0,0.00034703154
0,1,0.5918783
0,0,0.0004551512
1,0,0.039879743
0,0,0.0004105913
0,0,0.00034519657
0,0,0.005547139
0,0,0.00049681956
0,0,0.010940119
0,0,0.00045230225
0,0,0.0010716042
0,0,0.00039314682
0,0,0.00037085227
0,0,0.007282604
1,1,0.9921582
0,0,0.00043634998
0,0,0.00038695883
0,0,0.00036562487
0,0,0.00031939507
0,0,0.00047848537
0,0,0.048681386
0,0,0.0006077324
0,0,0.0010177991
0,0,0.00036084035
0,0,0.00054371427
0,0,0.000340294
0,0,0.00057829014
0,0,0.0049105105
0,0,0.00046922246
0,0,0.00034359994
0,0,0.00041954787
0,0,0.00054263376
0,0,0.00041293746
0,0,0.003290209
0,0,0.00045417863
0,0,0.00033587424
0,0,0.0004557425
0,0,0.0005499633
0,0,0.0004368038
0,0,0.001336425
0,0,0.00037472844
0,0,0.00040069627
0,0,0.00044098336
0,0,0.00033280664
1,1,0.91855663
0,0,0.0009446443
0,0,0.0008602315
0,0,0.00030728776
0,0,0.00040148853
0,0,0.00033883227
0,0,0.00040446897
0,0,0.00076052273
1,1,0.9918977
0,1,0.6924469
0,0,0.00063435483
1,1,0.9924061
0,0,0.00083732646
0,0,0.00040409688
0,0,0.00048877083
0,0,0.00038810016
0,0,0.0006163136
0,0,0.00034512882
0,0,0.00032410226
0,0,0.00043161176
0,0,0.00048151705
0,0,0.0003589013
0,0,0.0003612491
0,0,0.0030450674
0,0,0.00045081208
0,0,0.001101394
0,0,0.00059488125
0,0,0.00033862607
0,0,0.0003214396
0,0,0.00050834334
0,0,0.00032309347
0,0,0.0019759755
0,0,0.07182354
0,0,0.0003057046
0,0,0.00038715047
0,0,0.0003541511
0,0,0.00032086248
0,0,0.002695052
1,1,0.99464524
0,0,0.0004062421
0,0,0.00035637897
0,0,0.00041024233
0,1,0.96980864
0,0,0.0004199084
0,0,0.00044243035
0,0,0.00053067616
1,1,0.99224234
0,0,0.00033110942
0,0,0.0003530619
0,0,0.0008321805
0,0,0.00037157204
0,0,0.00037388378
0,0,0.00038509982
0,0,0.0097130975
0,0,0.0007455706
0,0,0.0004187368
0,0,0.0728714
0,0,0.00037229754
0,0,0.00032203406
0,0,0.0015454753
0,0,0.00041629738
0,0,0.00034810844
0,0,0.00054167234
0,0,0.00035632955
0,0,0.00043982718
0,0,0.000582764
0,0,0.00035152302
0,0,0.00032612594
0,0,0.000377345
0,0,0.000351726
0,0,0.00053460797
1,1,0.9907602
0,0,0.00044479503
0,0,0.0011165688
0,0,0.0003581565
0,0,0.00071744254
0,0,0.00035429126
0,0,0.00046686365
0,0,0.0006333007
0,0,0.0007406884
0,0,0.0027611833
0,0,0.006850415
0,0,0.0004273928
0,0,0.00031735355
1,1,0.9927745
0,0,0.00033678516
0,0,0.0027021489
0,0,0.000334511
0,0,0.0003450472
0,0,0.0005107954
0,0,0.0049861195
0,0,0.00032265272
0,0,0.00067182543
0,0,0.00034249452
0,0,0.00034931616
0,0,0.0003190834
0,0,0.000423006
0,0,0.04666446
0,1,0.92343396
0,0,0.00064466207
0,0,0.00043405
0,0,0.0006560551
0,0,0.0003969631
0,0,0.00063360896
0,0,0.0011753142
0,0,0.00035497805
0,0,0.00043142785
1,1,0.98732877
0,0,0.00038120433
0,0,0.021336475
0,0,0.00036196117
0,0,0.00033321333
0,0,0.001288242
0,0,0.00072235643
0,0,0.00033959013
0,0,0.00078941684
0,0,0.0007353748
0,0,0.0003832759
0,1,0.9739482
0,0,0.00048325656
0,0,0.00078223884
0,0,0.0003141668
0,0,0.0004465483
0,0,0.0011549729
0,0,0.0008413642
0,0,0.00076161936
1,1,0.99412197
0,0,0.00040964692
1,1,0.9933982
1,1,0.99381626
0,0,0.0003363148
0,0,0.00037904346
0,0,0.00046394783
1,1,0.99396074
0,0,0.008962335
0,0,0.00038928032
0,0,0.00041375903
0,0,0.00036015338
0,0,0.00035468073
0,0,0.00034839756
0,0,0.0005544255
0,0,0.0003315026
0,0,0.00031980607
0,0,0.0005403357
0,0,0.0004093175
0,0,0.0004115557
0,0,0.00033480613
0,1,0.97481966
0,0,0.00031164067
0,0,0.00038209447
0,0,0.0004213485
0,0,0.00032532105
0,0,0.00053194526
0,0,0.00035610457
0,0,0.00040581435
0,0,0.0017123094
0,0,0.00052807305
0,0,0.0005113334
0,0,0.00038812053
0,0,0.00039662156
0,0,0.00035356142
0,0,0.00033494562
0,0,0.00035707428
0,0,0.00033788566
0,0,0.000322148
0,0,0.00040127427
0,0,0.00043283383
1,0,0.016951831
0,1,0.61320007
0,0,0.00037497462
0,0,0.00035061236
0,0,0.00040207035
1,1,0.99482805
0,0,0.0004733866
0,0,0.0003979141
0,0,0.00043871187
0,0,0.0003302122
0,0,0.00074426434
0,0,0.00035315717
0,0,0.0004771909
0,0,0.0006267982
0,0,0.0011950027
0,0,0.0005119245
0,0,0.0008024647
0,0,0.00060290203
0,0,0.00034478022
0,0,0.00038325545
0,0,0.0003297177
0,0,0.0010534716
0,0,0.00034931616
0,0,0.00032459796
0,0,0.00068375055
0,0,0.0003600751
0,0,0.0003405165
0,0,0.00033782222
1,1,0.99390763
0,0,0.00047718224
0,0,0.00038556595
0,0,0.0012437459
0,0,0.00034838927
1,1,0.99365824
0,0,0.0063476954
0,0,0.00035261724
0,0,0.00036112708
0,0,0.020084519
0,0,0.00047833676
0,0,0.00043309937
0,0,0.00037032407
0,0,0.0005084714
0,0,0.0003488757
0,0,0.00039682654
0,0,0.0003467792
0,0,0.00035143594
0,0,0.00032656465
1,1,0.9938304
0,0,0.00037173892
1,0,0.0011043551
0,0,0.00051475025
0,0,0.0004175006
0,0,0.00042982347
0,0,0.00064806343
0,0,0.00043148853
0,0,0.00035870567
0,0,0.00040377345
0,0,0.00036585322
0,0,0.00034358012
0,0,0.00036362823
0,0,0.00033903212
0,0,0.00034390733
0,0,0.0005416749
0,0,0.000558878
0,0,0.0009202146
0,0,0.00038753636
0,0,0.0003165552
0,0,0.00090608903
0,0,0.00051991455
0,0,0.00038910523
0,0,0.00034660663
0,0,0.0007385383
0,0,0.0007054533
0,0,0.00043843884
0,0,0.0003696631
0,0,0.00048126353
0,0,0.0005164635
0,0,0.0045937286
1,0,0.03582508
0,0,0.0006121009
0,0,0.00053741696
0,0,0.00034931616
0,0,0.0005940518
0,0,0.00035531272
0,0,0.0004982304
0,0,0.00039584454
0,0,0.0004153486
0,0,0.00052188523
0,0,0.00037441723
0,0,0.00032829712
0,0,0.00035544115
0,0,0.002927691
0,0,0.00038222683
0,0,0.00054356037
0,0,0.00050539995
0,0,0.00048861053
0,0,0.00059761986
0,0,0.00060402765
0,0,0.00033285804
0,0,0.00033864737
0,0,0.0003495947
0,0,0.00034131977
0,0,0.0003752432
0,0,0.00039204778
1,0,0.47615376
0,0,0.0006260537
1,1,0.99435306
1,1,0.98722166
0,0,0.00034931616
0,0,0.00036052475
0,0,0.00049993256
0,0,0.00030259264
0,0,0.0007355133
1,1,0.99241054
0,0,0.00030657198
0,0,0.00035856102
0,0,0.0006245528
1,0,0.025057856
0,0,0.00037056315
0,0,0.049759287
0,0,0.00064218254
0,0,0.002038141
0,0,0.00085606624
0,0,0.00033398552
0,0,0.00034625852
0,0,0.0005505497
0,0,0.00033336683
0,0,0.00034931616
0,0,0.0021114906
0,0,0.034563143
0,0,0.0003732316
0,0,0.00055538013
0,0,0.0039024963
0,0,0.00034952906
0,0,0.0004057428
0,0,0.0004537325
1,1,0.9926685
0,0,0.0004038148
0,0,0.0003606158
0,0,0.0006095785
0,0,0.0005720426
0,0,0.0016538877
0,0,0.00035269387
0,0,0.00045258045
0,0,0.00058892614
0,0,0.00031492487
0,0,0.0005060131
0,0,0.00031108057
0,0,0.00036932636
0,0,0.0026819916
0,0,0.0004037938
0,0,0.00034480292
0,0,0.0010461545
0,0,0.0003726375
0,0,0.0007140304
0,0,0.0006465233
0,0,0.0014942068
0,0,0.0016674545
0,0,0.0057017566
1,0,0.002317277
0,0,0.00036234056
0,0,0.00040926225
0,0,0.00033879222
0,0,0.0007972202
0,0,0.0004928356
0,0,0.00035788008
0,0,0.00045161124
0,0,0.00034931616
0,0,0.0003597498
0,0,0.00032346608
0,0,0.00035923967
1,1,0.9924521
0,0,0.0005056293
0,0,0.0006020583
0,0,0.0003577085
0,0,0.00057762774
0,0,0.00061122264
0,0,0.00041996245
0,0,0.0005218047
0,0,0.000971921
0,0,0.0003451819
0,0,0.00040556086
0,0,0.0060204193
0,0,0.0003995093
0,0,0.00042878318
0,0,0.011463311
0,0,0.00038129772
0,0,0.001286784
0,0,0.0003669399
1,1,0.9918181
0,0,0.00036502618
0,0,0.00044947438
0,0,0.0003385005
0,0,0.00033585884
0,0,0.00049859507
0,0,0.00040276005
0,0,0.0004115337
0,0,0.00038190032
0,0,0.0010744361
0,0,0.0025734052
0,0,0.00032249308
0,0,0.00036146631
0,0,0.0011607565
0,0,0.0008608982
0,0,0.0011402773
0,0,0.00036384113
0,0,0.00068852864
0,0,0.00095309847
0,0,0.0010661987
0,0,0.00035510634
1,1,0.9928565
0,0,0.00034751787
0,0,0.0005648201
0,0,0.0013391911
0,0,0.0004560102
0,0,0.00032378788
0,0,0.0003612035
0,0,0.0003159763
0,0,0.00064605364
0,0,0.00031246681
0,0,0.0005111322
0,0,0.0003393736
0,0,0.00045492998
0,0,0.000828222
0,0,0.00052026653
0,0,0.0003925089
0,0,0.00038463072
0,0,0.0017875137
0,0,0.0011774041
0,0,0.0012170973
0,0,0.00043886036
0,0,0.00041143407
0,0,0.00034436007
0,0,0.00035565838
0,0,0.00031357878
0,0,0.00073211145
0,0,0.00036597287
0,0,0.0007920447
0,0,0.000374532
0,0,0.00039936978
0,0,0.0004544543
0,0,0.0003655022
0,0,0.00047960505
0,0,0.00041715347
0,0,0.00033195264
0,0,0.0003778918
0,0,0.0004594476
0,0,0.00031216466
0,0,0.000362783
0,0,0.00052457437
0,0,0.0010060847
0,0,0.00038176726
0,0,0.0005601552
0,0,0.00045431155
0,0,0.00037175204
0,0,0.00035315013
0,0,0.0020886618
0,0,0.0004408457
0,0,0.00032549945
0,0,0.0005154066
0,0,0.00042706804
0,0,0.00034931616
0,0,0.00062731
0,0,0.0016300336
0,0,0.00043529496
0,0,0.0006906457
0,0,0.00034326158
0,0,0.0003399108
0,0,0.0004477341
0,0,0.00038781558
0,0,0.00033362815
0,0,0.00042669222
1,1,0.9796251
0,0,0.00037086604
0,0,0.00042324193
0,0,0.0022525408
0,0,0.00039570156
0,0,0.000315745
0,0,0.00036305285
0,0,0.00033476396
1,1,0.9933943
0,0,0.0004551512
0,0,0.0003703746
0,0,0.001446854
0,0,0.00044716685
0,0,0.00037127957
0,0,0.00063380675
0,0,0.00038003054
0,0,0.0005788554
0,0,0.00036886893
0,0,0.05809914
0,0,0.000371846
0,0,0.0003326883
0,0,0.0016359868
0,0,0.00036274167
0,0,0.00034724514
0,0,0.00053712126
0,0,0.00067912345
0,0,0.0005151053
0,0,0.00034954105
0,0,0.010301818
0,0,0.00038845473
0,0,0.00041071107
0,0,0.00039916782
0,0,0.00038851702
0,0,0.00035327201
0,0,0.00038890718
0,0,0.00034957536
1,0,0.2026239
0,0,0.000527761
0,0,0.00035591074
0,0,0.0015697918
0,0,0.00037400858
0,0,0.00044713952
0,0,0.0004805693
0,0,0.00033418302
0,0,0.0003197238
0,0,0.00034125565
0,0,0.0003552538
0,1,0.9844418
0,0,0.0003674205
0,0,0.0003747656
0,0,0.00041246813
0,1,0.94286066
0,0,0.00040681756
0,0,0.00041297838
0,1,0.5207617
0,0,0.00033736904
0,0,0.000383504
0,0,0.00041102053
1,1,0.9948828
0,0,0.08286063
0,0,0.00039090397
0,0,0.00060614216
0,0,0.0003853374
0,0,0.0003466301
0,0,0.00061750074
0,0,0.00033007216
0,0,0.0023897204
0,0,0.0043270993
0,0,0.00039202982
0,0,0.0018716735
0,0,0.00034189652
0,0,0.0007503185
0,0,0.0012030223
0,0,0.00036391258
0,0,0.0033328324
0,0,0.00035459077
0,0,0.0003737767
0,0,0.00039309583
0,0,0.00031389974
0,0,0.00039449363
0,0,0.0005223485
